"Sample_Number","Tr","Time","X.Pyruvic.acid..1TMS.","X.Lactic.Acid..2TMS.","X.Valine..1TMS.","X.Alanine..2TMS.","X.Leucine..1TMS.","X.Valine..2TMS.","X.Leucine..2TMS.","X.Threonine..2TMS.","X.Proline..2TMS.","X.Succinic.acid..2TMS.","X.Glycine..3TMS.","X.Fumaric.acid..2TMS.","X.Serine..3TMS.","X.Methionine..1TMS.","X.Aspartic.acid..2TMS.","X.Glutamine...H2O...2TMS.","X.Malic.acid..3TMS.","X.Aspartic.acid..3TMS.","X.Methionine..2TMS.","X.Glutamic.acid..2TMS.","X.2.Oxoglutaric.acid..1MEOX...2TMS..BP","X.Threonic.acid..4TMS.","X.2.Oxoglutaric.acid..1MEOX...2TMS..MP","X.Glutamic.acid..3TMS.","X.Phenylalanine..2TMS.","X.Asparagine..3TMS.","X.Putrescine..4TMS.","X.Glutamine..3TMS.","X.Ornithine..4TMS.","X.Citric.acid..4TMS.","X.Fructose..1MEOX...5TMS..MP","X.Fructose..1MEOX...5TMS..BP","X.Glucose..1MEOX...5TMS..MP","X.Galactose..1MEOX...5TMS..MP","X.Lysine..4TMS.","X.Galactose..1MEOX...5TMS..BP","X.Tyrosine..3TMS.","X.Glucose..1MEOX...5TMS..BP","X.Gluconic.acid..6TMS.","X.myo.Inositol..6TMS.","X.Sucrose..8TMS.","X.Trehalose..8TMS.","X.Maltose..1MEOX...8TMS..MP","X.Melibiose..1MEOX...8TMS..BP","X.Galactinol..9TMS."
"38","M","4",0.277426956575518,0.494131366876883,0.259134978854918,0.0405992478613668,0.148649593540751,0.0426683675619227,0.376508953247454,0.493038012898003,0.0972676650477646,0.188299846097665,0.621760984629124,0.042542085555942,0.0431867875956716,0.297003776773441,0.092753145047283,0.0691479022184929,0.00726403111690591,0.0731616432467121,0.0277846955837698,0.279814129865178,0.0725507533373362,0.0748254435525212,0.000627801902545153,0.0196191311787988,0.270249608572329,0.249211416673334,0.146546213634225,0.0146990654498315,0.46341566284372,0.00339956510440986,0.0293288072302272,0.0272941269340232,0.125809867958166,0.125690892303594,0.37662731080231,0.126569988724478,0.127437933441914,0.0604003105251571,0.00156869256831359,0.00526779248251182,0.0091434943467716,0.323395248302276,0.153973475775766,0.283001532951773,0.024408114495086
"39","M","4",0.401246839750807,0.527830099151584,0.26313355636375,0.385248381744773,0.135878458788493,0.125987425226537,0.447190125126002,0.368560377440992,0.235966456349694,0.140579032172483,0.326804856423169,0.0254648838184236,0.168201368322117,0.357491724234319,0.0547259406766299,0.0209606161784383,0.00154236935252794,0.098681881719058,0.0482727140153328,0.23408071240338,0.0542973905338267,0.0628273302909208,0.000799153558985907,0.0174505159648109,0.219858408979021,0.154809037094675,0.131821284066393,0.0866005630822182,0.370508466211712,0.00652985351091977,0.00524191670410369,0.0050414161720572,0.0198411437519427,0.0202616147920342,0.30896310453254,0.0201276283099846,0.0817892028524505,0.10541184812997,0.00141749900491671,0.00345764724953928,0.0137672252608624,0.066688123569289,0.109304923570814,0.0483570126686569,0.00175788213696514
"4","C","2",0.10388122735559,0.0988612803271951,0.0354547949423958,0.00137383012444585,0.0215045318665392,0.000836485168895284,0.0453312604628903,0.192091685378416,0.0160063239717008,0.0235749252851265,0.0750001927999057,0.00922311389789376,0.00303866978945465,0.138282559764398,0.0202199669358992,0.0215257725877617,0.00165792784980909,0.0262800253983684,0.0111990479089526,0.065209606080386,0.0414965845243844,0.214921876648716,0.000285257987012181,0.023060843720648,0.0777215054126478,0.0773661355150791,0.0975431299465229,0.0824918565532568,0.115760445632425,0.00928539704715159,0.185658663509481,0.200665576929533,0.0250692569118872,0.0240859538410175,0.127920046617845,0.0254719198205707,0.0359100462609799,0.0809515272233371,0.00196170286172265,0.173216175721583,0.00413653888995027,0.0265199189018151,0.159053260511428,0.0594163163897313,0.0112245707948191
"40","M","4",0.620897322098825,0.745228832457195,0.344619012031774,0.0104668268083925,0.221574916674133,0.0239380342904255,0.327795888043894,0.327474025194632,0.0962962291972699,0.132940943734496,0.494661274066795,0.0253789424709767,0.1438292932362,0.269185593876425,0.0604309598629916,0.0421636316202299,0.0017707223545879,0.0878615957512001,0.0318225994387763,0.227689365600824,0.0562892574571604,0.0546099689535046,0.00108880168084743,0.0242501251772719,0.232044382995929,0.0945265131881888,0.136162298533654,0.00594827467370293,0.475686835469262,0.00863054354468165,0.00459629441537515,0.00481574264563803,0.0156490884516837,0.0152513088153609,0.387029255257868,0.0153558211872304,0.131041496435435,0.0682306554516559,0.000860832280561414,0.0217840716154139,0.0160291005821746,0.0809000733324382,0.0743532915490973,0.0851430286356736,0.0223870151731125
"41","C","6",0.299258207033257,0.0588856535822119,0.0376504005295453,0.00177856808731902,0.0282782937993395,0.00250182200861645,0.0329728028519588,0.373099762264594,0.0152707951919727,0.0185458691954612,0.0471364977682538,0.00715160230682165,0.0717913077383026,0.147349191867648,0.00934438959464303,0.0354007842940672,0.00101475489224337,0.0392905021084914,0.055992026058872,0.0736466399547187,0.0127642596603914,0.182124741726516,0.000592884637691195,0.0594863773451723,0.117816427157864,0.0697545853438574,0.122032413915901,0.0199358784295916,0.0832543428489649,0.00697586786891336,0.0219537590428554,0.0214144110065199,0.0422905580883626,0.0393518311419695,0.185327714035602,0.0384271972709266,0.0455495145410122,0.210244796774122,0.00566224246646769,0.151761746999904,0.00202118258770634,0.0327408382991064,0.557376141078862,0.153873464084627,0.0195307745054055
"42","C","6",0.262402240427249,0.0791330660668894,0.113323043131414,0.00267644306248116,0.128903404743337,0.00611935923347749,0.0781711671068174,0.287784408969626,0.0230643372381195,0.017659030934406,0.0987455451590003,0.0100736408236137,0.0918802623917455,0.110005265681333,0.0117333014516102,0.0393600742279215,0.000624527458517951,0.0468480780926671,0.101394341772039,0.0567732814954705,0.0148127419696671,0.116042559776835,0.000328364550862163,0.0969941984830657,0.337336347080127,0.0563274660678666,0.287361402504343,0.0250275627413431,0.07541466823061,0.00220779627714301,0.0014977652842299,0.00133620783039093,0.00976092388278746,0.0101698436539734,0.247103158897788,0.00993649577557895,0.0609298105311957,0.0193667634004425,0.000934076841536242,0.00804839472932556,0.0363986753924807,0.0153684444526306,0.0279021011221342,0.0217303997046411,0.00321459888943561
"43","C","6",0.178454565963074,0.176814160839813,0.104019755102783,0.00304343813414037,0.0711368374105288,0.00178667743787263,0.0920608704125472,0.410659966864443,0.0351544551889515,0.0414033223637945,0.132834957437954,0.0124984310831096,0.249886167242268,0.137462019538289,0.0324603298833119,0.0356965669076536,0.00104462262674779,0.0538890368522599,0.0338335737283659,0.0992318266697942,0.0178995044707029,0.0633797850749098,0.000109460984151841,0.0455598584121262,0.151706583875241,0.0959807409712915,0.187805720469509,0.0134835319865289,0.193264713424421,0.00189596342512774,0.00335705996259129,0.00339263054209471,0.0127021700228303,0.0129690926919475,0.222600094251878,0.0129562862930507,0.0623519577452226,0.0572926260776132,0.000352338529417069,0.00299359102212524,0.00849081665408657,0.0203331279555643,0.0698681672961894,0.0488842538221806,0.00574486046831615
"44","C","6",0.411646736580843,0.209774880756264,0.128961222659645,0.00286872892359624,0.128895158033246,0.0133784271236253,0.180474572016427,0.547243100608207,0.0665023702182603,0.0461866755374871,0.226177409579184,0.0142370579589485,0.433275648228198,0.179162855269964,0.0472713187848659,0.0537559640448054,0.00202253037292789,0.13176026200788,0.0713929970579772,0.12108166715153,0.0223383157721077,0.0612567786051827,0.000231111516685365,0.110720958124987,0.381801942267003,0.142115481709065,0.216661319170176,0.131262001477803,0.233656534410625,0.0039823893793789,0.00979444896830783,0.00903195893489091,0.0325357221137471,0.0311925352647039,0.39418207638166,0.0335672485017383,0.144607218179746,0.180076625011879,0.000708967302210726,0.12017220841425,0.012687098621502,0.03417915079917,0.299988116407301,0.121189676161771,0.0211177756647266
"45","C","6",0.191341987967982,0.343531637071686,0.118055830312834,0.00331304806673807,0.0859821782142728,0.0073613539159993,0.114026434232066,0.506798067446485,0.0415929918181839,0.0481815096510947,0.161400479207043,0.0134357999811672,0.21570305699457,0.466979855085267,0.0356726432946572,0.0461416339058454,0.00154727777488641,0.0468974271520017,0.221231346838064,0.106311970354736,0.0734416894011298,0.300121358045791,0.000203533022235634,0.0493243465131351,0.127714909395619,0.0961638311981223,0.294429873531977,0.0244170104254254,0.236128332890559,0.00601710144767957,0.250820998280506,0.251424694160271,0.0610494915753771,0.059176343140206,0.226782100359299,0.0545930351173722,0.0463832743882909,0.165956772782899,0.00464119063347819,0.348307248111752,0.102619447858633,0.0491905574380662,0.415908684770851,0.302830705548531,0.135713255927154
"46","P","6",0.425486811287721,0.566014273401116,0.0776487311974691,1,0.154396599924556,1,1,0.476613202601941,1,0.235508468462085,0.664382742556984,0.0626866204748821,0.791399261895071,0.453471829080853,0.228034777471414,0.11654237263486,0.00303723395802409,0.234645801496862,0.0992912985491863,0.284765634663843,0.0614784260005586,0.141279722156308,0.00148247201047276,0.0584452902088132,0.526130009741573,0.162313881852201,0.196338170803112,0.205185538327092,0.514988551790514,0.0358162754683403,0.0152532869761639,0.0144658623094767,0.0273943929045371,0.0257684720854044,0.491967951896113,0.0244167154782508,0.133833040900416,0.539010250397341,0.00212402493636451,0.199136331991186,0.0231664487955679,0.0782602658807726,0.130744563357033,0.143191842919195,0.0126762442897588
"47","P","6",0.849502206418843,0.969422666935833,0.456270281100177,0.128155923834352,0.338041677700115,0.0658800635072564,0.508868618885915,0.942502410280746,0.163715007579146,0.387505974171628,0.505180692665481,0.0555175938538168,0.261597303060524,0.751147410093826,0.676507631811577,0.151736092331706,0.00450262197065216,0.202649450445548,0.0702136648763587,0.450446116971134,0.126733632405704,0.610212127229388,0.0397143038942486,0.0518701145101367,0.412558308820582,0.525063701086595,0.167987372644128,0.561071224362322,1,0.766307493769097,1,1,0.68801091693981,0.69485704951823,1,0.687323139244285,0.293723003287096,0.579102470752779,0.00887353245844559,1,0.335733506519554,0.24934874469845,0.382171134047249,0.364336856681581,0.185871062304111
"49","P","6",0.636269811990075,0.54993903889019,0.229798033882663,0.0305346090757127,0.102120986249543,0.0316745584535569,0.431460135448799,0.428794219595008,0.130540328164052,0.224469904930056,0.355510000726699,0.0492738853864394,0.0223716069200821,0.28547121374658,0.0664477764938541,0.109212674389375,0.00181566915383732,0.0701278543439642,0.0290699632880503,0.326360709012553,0.0641717115101085,0.0331200165284821,0.00116947693719172,0.0214437165561691,0.184632943917072,0.123159089335141,0.207260163868322,0.0374944649602733,0.453896543694647,0.00581635397412422,0.0045501981135496,0.00469372520474967,0.0151626427356176,0.0161892803186805,0.368120152068086,0.0154920667658434,0.086991219675239,0.0710737778941881,0.000491064129957352,0.0091643475286719,0.0214170071285657,0.0661637155826815,0.134939931339772,0.318164341172374,0.00555112054926522
"5","C","2",0.118662475729621,0.0598745160149936,0.0514230589224581,0.00100973901224268,0.0419385624745018,0.00154472017633335,0.0392177761895499,0.174672085825439,0.014765267669012,0.0806436782716216,0.074442316100284,0.0173549325272247,0.0519445195509489,0.17467991219962,0.015567154799024,0.0280503803565944,0.0101263605314461,0.0255428100933845,0.0245456563501012,0.0584805572078155,0.0643785237483697,0.250574466322893,0.111005799963769,0.0663623707969015,0.122016478432926,0.120676272581537,0.139515797715614,0.0758198832301752,0.0847643918944059,0.0341932141887024,0.224734709903055,0.278533585179332,0.140299722043712,0.139191256560221,0.191008063126411,0.139200373289417,0.0363605048834302,0.0835044321971344,0.163071497764454,0.169794964823124,0.00435726664901383,0.0222569051720709,0.379522524728881,0.280809603962794,0.111279008414339
"50","P","6",0.4975742304396,0.49688509527862,0.0657446149207497,0.00646339632331413,0.0312383849787275,0.00438010980903597,0.211903954576872,0.324304377892424,0.0728819800967265,0.124383314631846,0.136542836436557,0.0263937851182967,0.00602212899664403,0.165514036276243,0.036274730401274,0.0348338262319169,0.0015852891969487,0.0151430252821922,0.0030919025305298,0.160037000796862,0.0522553116085282,0.0267291596393197,0.00114240282553513,0.00439634413131394,0.0415922858322078,0.173791254897313,0.111967228747272,0.205934677379047,0.441562045009953,0.00692433283176211,0.0038369043707693,0.00377527750709018,0.0156762967017692,0.016145024728785,0.162739747278796,0.0169346513184976,0.0340674343194577,0.0762961347955779,0.000286907085725939,0.00847751240236172,0.016219168465506,0.0566926585185693,0.0800880134408643,0.111282098598631,0.00637363470960379
"51","F","6",0.119940481920059,0.110605892023929,0.0404116674781732,0.00315395111166252,0.0332949649588123,0.0018210202693342,0.0653115522370642,0.339377002755798,0.0392885187445876,0.0492041828556746,0.0596841308379335,0.0112235488269383,0.00218284867657132,0.104911542996307,0.0206305749366698,0.0253426789140498,0.00203830148613368,0.0205855090047421,0.0189607193853449,0.095134075131458,0.0450818435473603,0.0432910658760129,0.000959383389184651,0.0251580860495093,0.060432299582668,0.0556266709590218,0.0860459098845512,0.0369153437647758,0.156011647337811,0.0136725623713977,0.00424257506512993,0.00422727427605562,0.0174048475597284,0.0177283189926668,0.145648896906636,0.0175194977656405,0.0450771848707584,0.0370333869257395,0.00273649808530124,0.00710586449783294,0.0119829060777726,0.0192427082455425,0.269717370361201,0.107963964341248,0.0179889909005324
"52","F","6",0.189012449759034,0.201573280831299,0.0894808216310556,0.00296260732680873,0.0375769951379196,0.00588998630871148,0.110279935779573,0.305237374460425,0.0384063638755066,0.053742692660175,0.104867050604867,0.0153350547927589,0.00196319882432695,0.111405195669589,0.0448767258254423,0.0223491012335939,0.00161628715607876,0.0250222109718823,0.0147739904502937,0.133228243176649,0.0175581882978016,0.0453700448294576,0.000208550934814431,0.0134973000130487,0.0831797182944481,0.0660093328262217,0.095769204023074,0.017485008477961,0.211183866134867,0.00272164831847518,0.00782021121749762,0.0080534368602622,0.0263838586719026,0.026246590401226,0.344338805433095,0.0297199867509664,0.0745742358040332,0.0342377471942348,0.0088841310196715,0.00124822090152853,0.0140710893928669,0.0246232451786399,0.49023895215975,0.126773827493806,0.00700891908151628
"53","F","6",0.259883102442077,0.250181086632436,0.0982209228012328,0.0106129441965551,0.0586937328054537,0.00695863265272499,0.140148904669931,0.445573676485849,0.0658814340630336,0.187272635838356,0.179350304109372,0.0416904754140557,0.260574314376277,0.268706216692523,0.0245729508582244,0.0659946358893904,0.0496504334756893,0.0820426816317767,0.0707129563115557,0.140841805549544,0.0503824810360324,0.141420965779492,0.00709705820741701,0.0459399722852512,0.261708269532452,0.133930626129172,0.061799616392239,0.0682018076188473,0.291995641869742,0.0224702261583327,0.013518611952657,0.0124710351466374,0.0256959585982073,0.0244403995360925,0.128558339080747,0.0243289878934251,0.0682125685940893,0.123952893431881,0.0253851876140924,0.0326452284504732,0.0109948552593271,0.0376427915741477,0.225006501523302,0.0500425286582133,0.0562866839043968
"54","F","6",0.0995773025274296,0.097003139034342,0.0944808248393511,0.00480979134856779,0.0568342446620244,0.0102454290496065,0.103781697169819,0.585049569317098,0.0512816256289174,0.0707171353542893,0.0599209494269469,0.0239634478325838,0.00265310356092748,0.327560575479893,0.0324068175909368,0.0461075614449163,0.00327527576073144,0.0341804982937587,0.0196605672533665,0.150113451544224,0.0492713554333143,0.575733943286592,0.00125158660201821,0.0349463558324006,0.347498005130151,0.311130494660594,0.300990778846733,0.126025893426219,0.258945698314483,0.0117605738498124,0.163813396445889,0.1610170987893,0.088441617973767,0.0835956683443161,0.327062485250897,0.125809214284677,0.101678341575048,1,0.0141080422536719,0.369111265591214,0.00601202183550054,0.104321334212232,1,0.31210483928277,0.261175749009074
"55","F","6",0.145715731522693,0.156755706855309,0.062925277493784,0.00263326165999295,0.0580443129640051,0.0113371362182317,0.119018613064956,0.44839133176474,0.0516517750039718,0.0757195279352864,0.0941001866705734,0.0246511614661832,0.00608589544517011,0.255634444011266,0.071471398140193,0.0508457107186476,0.00150768023202079,0.0407157537466336,0.0332171406244726,0.225360693671013,0.0393955824480145,0.243404699231249,0.000188927309117862,0.0275778161226509,0.0908652811427676,0.117487901912373,0.0517010707472781,0.266137185470461,0.268410167654497,0.00441200610086576,0.014972444049758,0.0137809698740429,0.0336626885234637,0.0314757262258137,0.230475814284815,0.0358730527620316,0.0510219201239346,0.264133761802192,0.00613881439824487,0.146448030837032,0.0073100266573578,0.0617502867689056,0.460074741960222,0.242659136317324,0.161842313593343
"56","M","6",0.574807816283426,0.248909232402347,0.168100776984538,0.00487979180276037,0.0856308687194765,0.00867421763155219,0.167728678624714,0.311602816321242,0.0721740849911622,0.30358768134358,0.172223189180981,0.036748633981711,0.212897509199084,0.187164733811094,0.0291175150704701,0.0416688033474684,0.0013669309722441,0.0611420652661558,0.0477595536859341,0.195451804152544,0.0471063391666565,0.0672335081404867,0.00180288232310612,0.0132857067203142,0.170104277047316,0.228109298319334,0.241778900596434,0.283966766552826,0.282781576234481,0.0085229652583686,0.00401781888045833,0.00368063742453617,0.0142479863499526,0.0148562631254134,0.241403698599326,0.0145421748300806,0.0511627162598599,0.0661163303785432,0.00069902681880226,0.00449240725298253,0.0113473645880427,0.0397169442596187,0.0529491890290692,0.0353586516397176,0.0022791905529763
"57","M","6",0.199188693589578,0.302367951385063,0.0515469432440951,0.0028866690193253,0.0202529238329021,0.00328896367672446,0.149688756519795,0.260389444791738,0.0428338926546395,0.0897439480630423,0.0944574009041069,0.0143906004514302,0.00384310119609701,0.108498994716909,0.0245389057810985,0.017468468595903,0.00102411765078817,0.006876173820851,0.0044922161189634,0.0956617789127302,0.0216060020932952,0.0458273211347813,0.000730826800203574,0.00386672185896137,0.0344582030196612,0.0590461513224994,0.155273076051557,0.00919615466195113,0.252519648765961,0.00427874683449156,0.0213115224023974,0.0193123254168722,0.0168935310254457,0.0172428179041069,0.127886536447764,0.0169751908005883,0.0168700168676745,0.0560534268031007,0.000542981936086232,0.0533256498936394,0.0058365207787478,0.0301846928611037,0.0664005171658507,0.0706250248489693,0.0144204078551952
"58","M","6",0.313504845875742,0.363841359523752,0.095977490101681,0.00483028035723308,0.0411195791371812,0.0025854885876787,0.207111589292737,0.384982640902299,0.0725557115878455,0.148619163413899,0.166489049794213,0.0319633844872098,0.00718924706075305,0.229846199461224,0.0378506924365387,0.0273245914889091,0.00175749364357359,0.018505588253192,0.00885937379968664,0.153587914270503,0.041566429656718,0.0978280237587143,0.000765599254851513,0.00453852420481681,0.255976192895456,0.173445645537024,0.0949081633853286,0.387110677561162,0.449769791829277,0.00425618427111697,0.0171047748043477,0.0159400275527636,0.024988381379609,0.0249006584589069,0.2233230102275,0.0237980700617362,0.0549089644393843,0.222452092577862,0.00343454579186656,0.101341936226302,0.0168996519597834,0.0556381974394638,0.154092266998929,0.111249999677744,0.0222593435009161
"59","M","6",0.322529227354458,0.330509287055431,0.171936154358981,0.361117952029399,0.165352186308911,0.190253148034901,0.490464215344647,0.299007139615235,0.448609606423474,0.128257296205002,0.226208558933831,0.0296104415618682,0.210922893032122,0.589410921246033,0.067103141693489,0.383598506026429,0.00100472570286969,0.0494637002319562,0.178487131512959,0.365691098875156,0.0971656632073431,0.0259793843181727,0.00145414819980937,0.0196576139169075,0.151886896379891,0.0648458830774482,0.259759320218186,0.0554571263923159,0.447307413402508,0.0180608199914885,0.0092613481788739,0.00890022218976854,0.0165027014045768,0.0161284146408731,0.498795079739466,0.0162693743645169,0.0675052450005816,0.0619014448367235,0.00319280558772994,0.0163561031449901,0.0101516361837852,0.0753562800535648,0.111672884975747,0.55184325533596,0.0281806721212938
"6","P","2",0.879044793579174,1,0.659460693040266,0.00972234512980921,0.59081341377286,0.0365109154713855,0.595850417994125,0.903750659243277,0.194700261105297,0.473713321786024,1,0.0813461847481917,1,1,0.197121643892969,0.214106528988253,0.0286177125296241,0.273661937974051,1,0.743014967403404,0.282630633877051,0.448416263132574,0.315999942622954,0.190052013173928,1,0.562591117752899,0.377056950719423,0.178104142969078,0.661482575732451,1,0.775384398921597,0.798045394322701,1,1,0.866346923021376,1,0.853567701671945,0.644125648051826,0.0397645318980325,0.585096091236189,1,0.261978702974077,0.31638952757524,0.934708068909374,0.531453177446093
"60","M","6",0.453350897954158,0.536059069345609,0.207678466747214,0.0102699626772153,0.353098920624356,0.0115761919936855,0.350401433605824,0.541784186969642,0.122578747543115,0.173549665075544,0.226058164160954,0.0292957631363279,0.0130068249037214,0.305992221717106,0.0702069826773038,0.101128456314354,0.0075991956087496,0.0403244895989071,0.0179137501875882,0.251562683069032,0.0773192545295893,0.0550472983140008,0.00169928222885114,0.0283820421846114,0.129211565662371,0.132781995258051,0.0981648533841438,0.0667530129345588,0.377044627286172,0.00580012304494198,0.00680594025460976,0.00671461289298749,0.0182663204544486,0.0190800675229655,0.268502682915013,0.0180561540135442,0.0893825115090154,0.0897817669580948,0.00106016527858288,0.0222813228776279,0.020378833511657,0.0526013214714104,0.0669299830262781,0.134558627575518,0.0246603459944356
"7","P","2",0.396812702452718,0.480309648399941,0.214699073152956,0.00667852565075683,0.145511256185219,0.00550911510909837,0.228242394577227,0.436621057226514,0.0887821062321293,0.252360917272279,0.347303548044692,0.0336318296384588,0.00886949603804463,0.421843339063669,0.0694437817634328,0.0492508907281665,0.00587019944427731,0.0617004736774979,0.0613595844407868,0.246011594224354,0.0600641247066608,0.220084944584271,0.0167920732898873,0.0181953714796269,0.128573961110446,0.186778502521351,0.439358869513641,0.0286206634189661,0.513590998430242,0.05371223670224,0.0954812003409449,0.0864751281611366,0.075841982481112,0.074503645655896,0.289982631321829,0.071133788658119,0.0792099049402834,0.288216594258339,0.00376140229091482,0.378779886668152,0.0131485178939687,0.0741596324214274,0.218755806105395,0.323129385526496,0.0979468051573775
"8","P","2",0.494339718865067,0.485155143299619,0.222453070440908,0.537496697933798,0.210764531993446,0.242905503499605,0.393181031862856,0.495575275632559,0.416059970296933,0.152532550357314,0.410272356521277,0.0395568373285534,0.779682821919566,0.459237653301338,0.0740931719366021,0.130816736821698,0.00453279613504399,0.166869132234938,0.381991213614412,0.220796936511438,0.15959805617829,0.214258196299955,0.00354560740133015,0.0762262631769524,0.514088260559591,0.110662647008007,0.523032186879009,0.0570685060283821,0.541702308232804,0.102773117904484,0.0585378232885137,0.0536505129637947,0.048663867939702,0.0469018700597233,0.450918843180638,0.0430154477619464,0.172972161585705,0.619947495029433,0.00378207409792478,0.279495884439393,0.00997815988345404,0.0744775460131409,0.26335544946119,0.422148628355028,0.0523112482782153
"9","P","2",0.710750662477003,0.98501042997268,0.378796839060102,0.0166617175015721,0.187958175276058,0.0134419129841351,0.476016941708395,0.444659027126545,0.210860897023641,0.347908721326597,0.597268741308741,0.0657903521333396,0.0135121910742599,0.675557194251308,0.122491737791891,0.1421329296238,0.0174774482337271,0.0539012716457164,0.03911905038744,0.615840676920246,0.105118709634456,0.224585221084987,0.0153606525124359,0.0119767672520818,0.157728808595457,0.300797747013752,0.191674989572676,0.114196387216437,0.827712549898369,0.0475200357807305,0.145296731073539,0.134895432235957,0.0987912490977809,0.096443742967382,0.499513656149022,0.103046281924483,0.141920262431705,0.564765988964609,0.00790698668167497,0.37572348400642,0.0194718451468616,0.157850323051273,0.610694114981612,1,0.181927182902096
