"Sample_Number","Tr","Time","X.Pyruvic.acid..1TMS.","X.Lactic.Acid..2TMS.","X.Valine..1TMS.","X.Alanine..2TMS.","X.Leucine..1TMS.","X.Valine..2TMS.","X.Leucine..2TMS.","X.Threonine..2TMS.","X.Proline..2TMS.","X.Succinic.acid..2TMS.","X.Glycine..3TMS.","X.Fumaric.acid..2TMS.","X.Serine..3TMS.","X.Methionine..1TMS.","X.Aspartic.acid..2TMS.","X.Glutamine...H2O...2TMS.","X.Malic.acid..3TMS.","X.Aspartic.acid..3TMS.","X.Methionine..2TMS.","X.Glutamic.acid..2TMS.","X.2.Oxoglutaric.acid..1MEOX...2TMS..BP","X.Threonic.acid..4TMS.","X.2.Oxoglutaric.acid..1MEOX...2TMS..MP","X.Glutamic.acid..3TMS.","X.Phenylalanine..2TMS.","X.Asparagine..3TMS.","X.Putrescine..4TMS.","X.Glutamine..3TMS.","X.Ornithine..4TMS.","X.Citric.acid..4TMS.","X.Fructose..1MEOX...5TMS..MP","X.Fructose..1MEOX...5TMS..BP","X.Glucose..1MEOX...5TMS..MP","X.Galactose..1MEOX...5TMS..MP","X.Lysine..4TMS.","X.Galactose..1MEOX...5TMS..BP","X.Tyrosine..3TMS.","X.Glucose..1MEOX...5TMS..BP","X.Gluconic.acid..6TMS.","X.myo.Inositol..6TMS.","X.Sucrose..8TMS.","X.Trehalose..8TMS.","X.Maltose..1MEOX...8TMS..MP","X.Melibiose..1MEOX...8TMS..BP","X.Galactinol..9TMS."
"1","C","2",0.00962967830135042,1.63160647178135,0.0195479071706071,4.97374024185092e-06,0.0128442865926068,0.00026645019763734,0.00824730173055402,0.00902403525759631,0.000274841635637172,0.141804042008395,0.102323215547287,0.0171068021443176,0.0253415632877883,0.000682036363955291,0.00157641874291246,0.00446375392827598,0.181595676018685,0.0171364634862287,0.00300916215994696,0.00714150583240814,0.00722884728999678,0.00938677210480893,0.01638827918369,0.0111462003761601,0.00584354775272442,0.00156535061390997,0.0273212786045911,0.0432899017478278,0.0172563270614284,0.0221751345565924,0.113070952304515,0.0748877546778056,0.0394826921843902,0.0463711620403171,0.00490732780955504,0.00769091743973942,0.0234732279926711,0.00188420125958055,0.00644990781954397,0.154602098904685,0.0716644433361785,0.00239652009308673,0.00210842022539306,0.0053340223825487,0.0411038959684732
"10","P","2",0.0524559478388593,0.0659753884332209,0.0117573758809136,0.00163705743552994,0.0161479747418509,0.000478493331351035,0.0137791975109403,0.038316701426141,0.0043167769407415,0.627679009159892,0.172738535125761,0.0825021037762448,0.001198600583681,0.0034739868088584,0.00231484767930002,0.00110523927409412,0.146152115221545,0.00343613097137636,0.000183105898512345,0.0362055078938256,0.113052014341846,0.0624016596927832,0.00948548232749529,0.000331888856081846,0.00193559414468988,0.00233036965252752,0.015743729200431,0.00408583540981612,0.103551103516493,0.338821556431561,0.130410491747855,0.084855422138239,0.113857151109972,0.126638878686688,0.00884228741931965,0.020200813683589,0.0100681510900944,0.0210427702986368,0.0141233859709136,1.62318528570634,0.220715932892033,0.0260348173601825,0.0198297299637894,0.00254480991230801,0.0921407642259531
"11","F","2",0.0109879114399267,2.81152339168784,0.00535216854489316,0.00025432347314228,0.00448803475779497,2.44950528533273e-05,0.000258025059316697,0.0125721076103563,0.000153256424495233,1.24591925717382,0.073574256335971,0.0939597974830137,0.00305719690217443,0.00222521481252279,0.000405806620472536,7.2740566431806e-05,1.22034489554733,0.00376550922166176,0.000330239578165135,0.0147360928798296,0.136424701782536,0.220154111773859,0.929561832489803,0.000288906824176912,0.000547320802357053,0.000523748890746483,0.00199063781076538,0.000348592584332942,0.0438752333813575,9.18956454358427,6.82161543677562,4.54443763561083,0.284479577544614,0.30814309401145,0.00107206073979413,0.049845534353903,0.00478122279653506,0.0119094348659241,13.3726697700097,6.21888976740517,0.710764115429774,0.0155282659631723,0.192021564003445,0.0144836170391391,1.35101306244998
"12","F","2",0.00107123111235771,1.94773913422589,0.000289343341036012,1.22210331169515e-07,0.000275305863545004,6.9229768127808e-06,0.00016164653015777,0.00321723181829349,8.98032450924786e-06,1.30618526988872,0.00924877569519079,0.23670466700864,3.75314392890645e-06,0.000641633373410272,0.000106896844394132,4.16699847841902e-05,1.26319745168993,7.01467029112073e-05,2.79619918442186e-05,0.00200212753180925,0.0493466709336274,0.0946015587100157,0.176235724643675,5.44481538257819e-05,1.51271316546232e-05,0.00054340325376067,6.51900784769484e-05,0.0001396278873733,0.00413844594505063,3.55951772305967,4.24130344035995,2.6565134008207,0.0313459084743631,0.0316410875455882,0.000158843671597275,0.00334137207175353,0.000320445535208213,0.00250630281652155,3.43147274889262,4.79814857399154,0.0330343301420321,0.00154676453060796,0.0266739317612843,0.00456799011033926,0.200347538743068
"13","F","2",0.00198785051028362,2.59578092727423,0.00175558756572105,4.74115166340701e-07,0.000795950339456811,2.72353680410173e-06,0.000359687366789708,0.00825808271053177,3.31398803224373e-05,0.472439881629931,0.0346516108848635,0.052797115496547,0.000162468218496201,0.00286826088542642,0.000206542811536047,0.000116411691400899,0.0279558755544654,0.000316240775475553,0.000227487296560958,0.0079852581805564,0.0762128461437755,0.194135954859989,0.000641958450765238,0.000132761702722589,6.54765754718076e-05,0.00174921318277165,0.00235124261151085,0.0001404168748011,0.0173036079689589,0.17266879745079,5.12217566144994,3.07349256201937,0.384365561610003,0.438370734171854,0.000381082340317539,0.0499453333670053,0.000587764742597863,0.0254522871678364,0.7275876812967,11.3931714015335,0.14393855545756,0.0173467988723179,0.0291055511892737,0.00715211287902282,0.144103284282574
"14","F","2",0.00313235541826078,2.30226018442973,0.00084455188093044,0.000445676860297468,0.000743412988375144,1.23139647303214e-05,0.000350034206920365,0.00368607976105562,6.76319664301771e-05,0.837257330861467,0.0275760483214886,0.0125422977138824,0.000894089477900434,0.000904022653046628,6.94123600371953e-05,0.000123333381947612,0.0154888110833517,0.000473107162111801,0.000101807033846526,0.0028069255272339,0.0461127467108025,0.0696969654935014,0.0967301008511243,7.41890340353704e-05,0.000131960200870604,0.000132827936849756,0.000298620593276971,4.03195237377905e-05,0.0149871977796542,2.94404894020647,3.72754960330973,2.25764036809499,0.171935603586763,0.196558703729345,0.000507159634206643,0.0225315462518914,0.00075262160526314,0.0114676604555536,0.173310706950706,5.31564708620301,0.492829660376859,0.003458554339657,0.0232697030220492,0.0021623367944966,0.0888777388583121
"15","F","2",0.0590712269068629,38.803995566674,0.148395548029016,0.000654172189110257,0.121765266583492,0.00409802435202441,0.0105420610245678,0.0735468387656312,0.00306459350332201,6.30534894979958,1.11025568065477,2.34079273074451,0.0573477280747839,0.00959701068896098,0.0565144981643081,0.00555351235238294,7.69017668264217,0.15822161338704,0.00603228374909974,0.111954871976453,0.626957738643642,0.222925482056084,5.10054566915791,0.0308584140206081,0.0159877541958839,0.0147492603771607,0.0154184518932805,0.0271096393130015,0.0953249890523156,14.043972531611,35.0397992005034,26.1544424026126,2.40194744232648,2.72588425195546,0.0143073924954375,0.506831184877346,0.195563121141044,0.0450361302633848,20.3141458480144,9.90603979020909,0.602601544870609,0.0429366595304312,0.0911033770231134,0.0154095129437755,2.41687123135726
"17","M","2",0.0022132551690999,1.90318230586753,0.000831082510536727,1.67369854554968e-07,0.000790955536057089,8.82388099823335e-06,0.000276622973496982,0.00353904727272021,1.43522697513123e-05,0.20550326953601,0.0224694386036079,0.0334623670284481,0.000299281217805984,0.000547787131280393,4.58726986152839e-05,5.45262905576144e-05,0.00443467083445225,0.000107922658251241,7.84542554015935e-05,0.00258675253909448,0.00756939662444859,0.0131320494106351,0.00100379164140592,2.8091516230948e-05,5.82859415705002e-05,8.29792497070955e-05,0.000367720036716514,1.92544041031994e-05,0.00519113965237984,0.0611944505714115,0.271688377387651,0.148835372931733,0.0158186740158847,0.016202092566819,0.000156952233317617,0.00166791098782313,0.000231841968706117,0.00175894826401342,0.0191151089898481,3.66110465911827,0.0809541850435243,0.00112330123387951,0.00407189007282996,0.00142767440032397,0.0238753522582445
"18","M","2",0.00307139068749516,0.0316733241289517,0.00162295662732568,0.00360409352404315,0.000755182871777973,3.33976360827702e-05,0.000828728058110748,0.006584403649404,0.000284551710561248,0.63705276704248,0.0635592390767996,0.0380124287303072,5.88552273581554e-05,0.00124748027531961,0.000154875003607137,7.94875855476402e-05,0.193840405690183,0.000396948661864388,7.87206526925353e-05,0.007877028521292,0.0359747042440466,0.0299555248596095,0.00463917448741966,2.36817208711422e-05,9.9832393693788e-05,0.000132302669121246,0.000576126042639153,2.1850447396734e-05,0.0346093827534975,0.264182611079449,0.325781311298516,0.20177784397571,0.0607263842371645,0.0663682007994006,0.000788868184610004,0.00794031632007861,0.000722641894445109,0.00524328661044434,0.12449917709788,0.532776325983718,0.296915022962125,0.00778843211929538,0.0129120250739062,0.00311890758097151,0.0322332412258016
"19","M","2",0.0617207867842927,16.0222777040646,0.0459255147825911,6.56356159666164e-05,0.0499527909167333,0.000443590918759052,0.0122026617779623,0.0354235295905035,0.00126112315280915,0.985376426856813,0.498357861259382,0.0598677213843676,0.00117761138852032,0.00464291610537724,0.0104902715459177,0.00379788009844932,0.0513904953864541,0.0104610355410155,0.000861121633529489,0.0551684881141688,0.0340013369660998,0.0569256363249638,0.00965241919964348,0.00128190740496906,0.00362430543598262,0.00205943877809401,0.0240792051128825,0.00831047492682136,0.208438686937233,0.487041557362936,1.27042063789489,0.805059707690594,0.131588710739281,0.142460473407542,0.00736489552420213,0.0205804306651406,0.0202141829820421,0.0326147359998379,0.0889870456087754,2.83363178738188,0.623014554699132,0.0228957014514185,0.017337123092038,0.011026116417336,0.0921157488529439
"2","C","2",0.0154860751818577,20.0510319257603,0.00601975569048406,5.63251414490899e-06,0.00432309206658105,4.22753755553142e-05,0.00179617225530575,0.0110119579758987,0.000244687215148089,0.137634626775713,0.0448916512141178,0.0165076012667846,0.000365727483609226,0.000904426383612694,0.000546055370954414,0.00063077007178424,0.00672293018510315,0.00389140922740649,0.000717047247927069,0.00503984455982107,0.0115886303701585,0.0890298543538169,0.00141223967543234,0.00144430127217597,0.00270009507670544,0.000687897386736762,0.00496046464335507,0.00115890821436976,0.0245061085298796,0.0386602671677695,0.057426201714618,0.0570484749605294,0.0470346500153298,0.041432757301273,0.00321539073002928,0.00636791882493383,0.00496658397103544,0.00165919837487802,0.0401128568315564,2.09180459509087,0.036682986613877,0.00578867903470832,0.0131628132291429,0.00656419238990476,0.0452530424981674
"20","M","2",0.00081425971179764,2.47072108875636,0.00077248273523612,8.64043893989662e-07,0.00138346698843173,7.85285297100259e-06,0.000342455874621228,0.0012066384081056,2.16336703994306e-05,0.14595908150729,0.0102304046002203,0.011200151707889,0.000262539400342308,0.000318265245648238,2.63444792690785e-05,0.000950102242515687,0.0207329062546522,0.000163167961893301,0.000249094881831269,0.00125812056252943,0.00441393852867617,0.00433079615509631,0.00362850343480443,3.57920066844353e-05,8.00885442807021e-05,6.99908988771022e-05,0.000199334398521577,0.00069158194120637,0.00388769730504484,0.356034280453539,0.124375060989497,0.0707921979656147,0.00704730585266697,0.00777897526946875,0.000260615596563973,0.00086209963520391,0.000294340531771663,0.00107361308977265,0.0160916402778958,0.649976662737407,0.0197267223736713,0.00061012782889519,0.00170922289911914,0.00232026107915249,0.00789973626123373
