"Sample_Number","Tr","Time","X.Pyruvic.acid..1TMS.","X.Lactic.Acid..2TMS.","X.Valine..1TMS.","X.Alanine..2TMS.","X.Leucine..1TMS.","X.Valine..2TMS.","X.Leucine..2TMS.","X.Threonine..2TMS.","X.Proline..2TMS.","X.Succinic.acid..2TMS.","X.Glycine..3TMS.","X.Fumaric.acid..2TMS.","X.Serine..3TMS.","X.Methionine..1TMS.","X.Aspartic.acid..2TMS.","X.Glutamine...H2O...2TMS.","X.Malic.acid..3TMS.","X.Aspartic.acid..3TMS.","X.Methionine..2TMS.","X.Glutamic.acid..2TMS.","X.2.Oxoglutaric.acid..1MEOX...2TMS..BP","X.Threonic.acid..4TMS.","X.2.Oxoglutaric.acid..1MEOX...2TMS..MP","X.Glutamic.acid..3TMS.","X.Phenylalanine..2TMS.","X.Asparagine..3TMS.","X.Putrescine..4TMS.","X.Glutamine..3TMS.","X.Ornithine..4TMS.","X.Citric.acid..4TMS.","X.Fructose..1MEOX...5TMS..MP","X.Fructose..1MEOX...5TMS..BP","X.Glucose..1MEOX...5TMS..MP","X.Galactose..1MEOX...5TMS..MP","X.Lysine..4TMS.","X.Galactose..1MEOX...5TMS..BP","X.Tyrosine..3TMS.","X.Glucose..1MEOX...5TMS..BP","X.Gluconic.acid..6TMS.","X.myo.Inositol..6TMS.","X.Sucrose..8TMS.","X.Trehalose..8TMS.","X.Maltose..1MEOX...8TMS..MP","X.Melibiose..1MEOX...8TMS..BP","X.Galactinol..9TMS."
"31","F","4",0.0838932623923007,0.000195177391086538,0.016635148435012,0.00445266719152159,0.00399613809311071,0.00677829904064506,0.116786266269964,0.173889626959549,0.0604122126011009,0.0319323584378434,0.0173638322463197,0.0150700191062229,0.00420394656890838,0.0928503745516984,0.00528724963242961,0.0357133321835787,0.0112794740250808,0.00285586614212195,0.00362967541270562,0.0752066084591602,0.0472914121868624,0.140090758467552,0.000127516524556172,0.00087445163856896,0.0212162891262366,0.0601037542426576,0.173442799173887,0.144879392350554,0.149808380345893,0.00288479362297558,0.00063053106714937,0.000696970008777139,0.00962649635165656,0.00883209894774047,0.0662106516098872,0.0106207407788067,0.00267746184696438,0.0364157351895615,0.00154171898238412,0.00235459034915314,0.00122439070247915,0.0266282129486727,0.263911591615002,0.0916282250859713,0.038359649466282
"32","F","4",0.0666678072254008,0.0526994328028381,0.0746407013792633,0.000122779914385374,0.0327309312849367,0.0090705257276055,0.207324245484731,0.208698433352433,0.0337371104700827,0.0264091063534085,0.00513438200796461,0.0057371500827093,0.00586233659823109,0.11562664611389,0.0147338654221156,0.0886476839813157,0.00161571335226366,0.00509801797903435,0.00258826813016504,0.0886222407607759,0.0175442143436784,0.341374172076588,0.000144923266552371,0.00699844367979081,0.0211302671565512,0.0465629733014259,0.0255252372616705,0.0274952173504498,0.236181073124496,0.00460574971505931,0.00304185997151991,0.00361562349502606,0.0170175733498694,0.016142255014952,0.0619596385863501,0.0142577356358025,0.00225429291519215,0.0468651494061371,0.00600328567262646,0.00592444052255299,0.0422081961983549,0.0392991272842336,0.14345595878166,0.136919763902523,0.00668700836605553
"33","F","4",0.2430647129735,0.0424671839203142,0.0279996425934576,0.0047841612755091,0.0250751128272192,0.0396228501336223,0.147177586168199,0.491563711911012,0.0650056086451645,0.286964494206192,0.052198584545489,0.0771232488393832,0.0597619542296041,0.366313423965494,0.00967564110845579,0.0803525091126193,0.218037970652954,0.0339201510059534,0.107313825170074,0.0760232290062769,0.148088240581138,0.787128842017508,0.15621422239256,0.0221280032145892,0.130215933384036,0.531000270208663,0.408445852997348,0.0792936245102411,0.172974784093555,0.158265652458005,0.164114621232627,0.192960349898087,0.0384515506288914,0.0361504597537171,0.273775219117714,0.0342223747459291,0.0768213366053937,0.229546905065797,0.165172938264909,0.3024005897138,0.00222113184681076,0.0298075458032197,0.186684793664792,0.0644187145198784,0.271230882512526
"34","F","4",0.0903323373724724,6.17089480975581e-07,0.0686623549241786,0.000129895061057888,0.0527482691344748,0.0073647530262434,0.18329376901597,0.227817474504285,0.035738549918796,0.0709568871331128,0.0506255484588728,0.0152288351415784,0.0073232426774885,0.211286414058069,0.0316488407423162,0.11881192589969,0.0027451270209529,0.00973417129460359,0.00425934428322541,0.105025924425628,0.0878901711875828,0.603063795654983,0.000442453105782046,0.0142542998898971,0.125098153685429,0.321563323638357,0.353046951194071,0.0595476583299056,0.22406350414506,0.00546939387212159,0.298389668681651,0.289845785794704,0.0456420466871745,0.0430261213927981,0.233523405343444,0.0413484053803072,0.053440150972773,0.289786558443328,0.00918609670687113,0.283398302434379,0.00683261390782804,0.0709693975961624,0.148451297247058,0.243757083244663,0.27206096245993
"35","F","4",0.146656270981399,0.181173564092912,0.0762298916031051,0.000174188920553529,0.125802224789792,0.00192302738444231,0.147808487392985,0.337564736984002,0.0210953059315124,0.0930717848365604,0.0937999640560568,0.0182987865219479,0.00383585690879238,0.230669289291089,0.0282796804152889,0.103157407962301,0.0022875165515656,0.027185447946828,0.0189259256626297,0.127215646211668,0.094068532977549,0.111926515421953,0.0001989246254053,0.0100601531628605,0.0685144908871296,0.0558271158940808,0.418705564089067,0.0519139985105541,0.302946978630221,0.00381398950868523,0.00471332291677607,0.0043130821859436,0.0113056671616875,0.0111002929246749,0.189041205804984,0.0124005565055711,0.0397640230836434,0.0830669707768584,0.00150459229746463,0.00884562092490461,0.00302844038203065,0.0321024345218908,0.0675265098900268,0.0617071391498731,0.162604103661924
"36","M","4",0.388051218412158,0.00855420613055022,0.264779522605626,0.000541631620833837,0.215837633595453,0.0343131620996911,0.749216600773318,0.549265900974366,0.171166953130363,0.237000035512898,0.381294178160609,0.0379445523477744,0.0365915787212665,0.686183955427375,0.121664459468811,0.458706345733127,0.00828998289507567,0.0389544148036709,0.0541743116141386,0.370163836815059,0.0538707601617721,0.428060853442147,0.0012344201910192,0.0201880476664647,0.175546536203817,0.227993089339716,0.298221206514147,0.166593245379264,0.74249702579807,0.389603926223975,0.205987712206887,0.176807769531059,0.0902500421306039,0.0871553087214315,0.407739984485455,0.0804302218456808,0.113871560314726,0.348680403295616,0.00665935425411326,0.458816348069871,0.0339099379513234,0.113832100255383,0.217036796511715,0.48593707019248,0.166693277677555
"37","M","4",0.347453754357357,0.058114661619088,0.0928815934593903,8.11079283464609e-06,0.0278524388713272,0.000660550492013265,0.0196340746000325,0.737597686766795,0.00378013607185819,0.129895760460188,0.115086478744258,0.0180425877803396,0.0292018971335077,0.278937950178884,0.0385173968476497,0.016632874453655,0.00408554548461232,0.00516199908629574,0.0100739865668924,0.107208879734096,0.136654664251579,0.475230806841657,0.00213962811744785,0.0210313715203408,0.0192192601422242,0.0404253617275026,0.0552826790674969,0.0341611266307867,0.0948609158609958,0.0158385543482006,0.030479178734297,0.0240488231308327,0.0428855031149007,0.0387620870553245,0.0596359152048147,0.0195081534894418,0.0091208082648169,0.141417242073113,0.0059150518651075,1,0.0191595787990434,0.0278924492008675,0.0441374425162442,0.0202009420342209,0.00602773958224194
"38","M","4",0.00458345886718593,0.0636779926812184,0.00282487561608675,1.1318680032114e-05,0.00193274763750385,0.000406301612353593,0.0136738399389326,0.0231113182884411,0.000780512443921841,0.0330887178151138,0.0146000992506752,0.0324516789595181,0.000256085132264333,0.0217938477407997,0.00102562215923323,0.012027429527239,0.00145114075944203,0.000459066266325606,0.00064564899219834,0.0157237545427414,0.0144327625954803,0.013068301731369,4.85176981936719e-05,0.000263302514875046,0.00152579856236256,0.00671015163501875,0.0025689461306569,0.00023728039662347,0.0152041395774243,0.000888697634379183,0.00524907306395794,0.00418121464935833,0.0107929943850072,0.0106402510785038,0.00512617240787628,0.00695206422978842,0.00111551288847229,0.00478350476099513,0.000297858016622014,0.00202662296201468,0.000818231231069454,0.0153953602849967,0.0134629096754638,0.0238973031402758,0.00172104035666243
"39","M","4",0.300159274742933,0.179155662408789,0.139340334907123,0.691910218126001,0.0823548337172686,0.585828744559816,0.911649007829013,0.3495891931582,0.551143873414444,0.1071132704889,0.219468936907132,0.0385812973299521,0.181921564674175,0.292370372976928,0.0382716633001547,0.0501374824760339,0.00926868031924797,0.0680910383293393,0.0780306758876702,0.190609633332083,0.0434750894355505,0.100049144491974,0.000511290702372057,0.014492558183849,0.180301458560981,0.200687053589737,0.393768508441748,0.114757223078296,0.372633296186554,0.00631601545119918,0.00204946890564638,0.00193381672416158,0.020220817561867,0.0215068347547248,0.265112177971362,0.0202232461538736,0.0600852869416618,0.154863194135634,0.000444509614170803,0.00308624549956939,0.00841588960435688,0.083169175657451,0.0834167405017539,0.0595365960330817,0.00220180990096375
"4","C","2",0.0775055931823306,9.78829990089435e-05,0.0182398355337772,0.00256697187969006,0.0126305202257543,0.00358572504998255,0.0910602980854819,0.178908676828126,0.0364379819894556,0.0178102045513693,0.0488089861596834,0.0135414536788882,0.00308060589200941,0.110801711984409,0.0137030549421151,0.0513966634095161,0.00997095543957781,0.0175724012567732,0.0167016147367975,0.0526727619373034,0.0335391049505479,0.341877413037076,0.000183759374467254,0.0185594398143488,0.0622391442046355,0.0991429456384051,0.291369799098506,0.105931039966587,0.116048269880331,0.00893659697914315,0.0724897685034526,0.0745913971563936,0.025776107938593,0.0247753089032091,0.109946081462546,0.025919051342619,0.0255647206363801,0.119746727136903,0.000616612344055482,0.153918550796387,0.00255885628747628,0.0326399583447817,0.117627559478089,0.0600473193775683,0.0142507806489096
"40","M","4",0.465479273246004,0.222787899946452,0.18918507145895,0.0165563880970904,0.118139605058725,0.152776728813105,0.64046706565783,0.296897028782298,0.215333961333971,0.0978339698629152,0.292232745960715,0.0338255628431347,0.251671952210971,0.230602174370442,0.0371774802052798,0.0939636682861239,0.0111604550287614,0.0533320092530372,0.0729028197888507,0.192635511053697,0.0431290444433507,0.0918990615346448,0.000723345486338789,0.0177168677138867,0.225330926729483,0.143513370988989,0.422361527908442,0.00693404532814195,0.476023803743949,0.00829314578078551,0.00180034331431383,0.00162503531709254,0.0161635668159304,0.0142411696009241,0.371502896893017,0.0160808057931091,0.0846871390729179,0.104174690263023,0.000282876568560844,0.0184184152428998,0.0101985352283764,0.0992307422141283,0.0499171999979644,0.167374874678639,0.030504228967866
"41","C","6",0.243492716251399,0.0240418915514373,0.0518287848890275,7.91699218805524e-05,0.0414917790318715,0.00419454569788969,0.0528666748390606,0.342740485850325,0.0112721060883092,0.0178301104568015,0.0503025887336259,0.00656967469524077,0.131756521448322,0.138734268768284,0.0124096208682572,0.162443578520738,0.00101338422188886,0.0360934276334285,0.0827944319799417,0.0779313913120204,0.0125399274545806,0.261948878380121,0.000630717291904543,0.0753172211185242,0.16726482445879,0.062225066234252,0.178213976918114,0.0438492757065182,0.0881070689980278,0.00700925934674604,0.0290950387405257,0.0272801628359145,0.0435647806894299,0.0405817921133008,0.233721768201068,0.0361805151647247,0.0517288695909286,0.21638890326151,0.00520150365189977,0.129770969679077,0.00207637062992126,0.0323030581506453,0.307192660862663,0.22044450284246,0.0206807902277746
"42","C","6",0.0451998360569419,0.00852365579994535,0.0173607183435457,3.21006817236518e-06,0.0145183513592577,0.000216242032823713,0.00583383610514578,0.172180379786873,0.000820392307297028,0.0121678824704265,0.0186856132299556,0.00642279820601747,0.00343627732439222,0.0559825292409701,0.00191449505097302,0.00923482651001946,0.00109823624293278,0.0021618604235774,0.0107553786803004,0.0240548792855053,0.0188455457442489,0.142198529829944,0.000212761125810832,0.0175863100930448,0.0140281020033966,0.0130633962349552,0.040852315350294,0.00199315352572722,0.0163507646217705,0.00230666207118819,0.00207573349518146,0.00163188730825378,0.00678865115502258,0.00701564788693873,0.0227210469502046,0.00438495460431609,0.00425978592498816,0.00984793048010507,0.00127809228963771,0.0117866430944877,0.0279353529511662,0.00492930542977057,0.0151358989751783,0.00700244099435073,0.00156042339157387
"43","C","6",0.133659505923766,0.0534367941876094,0.0564131801089386,0.00492824694221368,0.0382072840862009,0.0106091556827455,0.180117869320388,0.372614361077566,0.0785119410125702,0.0305303640470994,0.0790514911642353,0.0167804450047829,0.396671859835253,0.116444224083043,0.0201163921832233,0.0801775512794823,0.00654686268710453,0.0329508033505649,0.0717104465587792,0.083382111175075,0.0138181887482513,0.105900952913649,7.25168345886535e-05,0.0335298998038831,0.143091990079532,0.142287410688328,0.579864930059227,0.0158334699035168,0.193358001395632,0.00182095767733116,0.00131419152060495,0.00115322174748395,0.0131285573890469,0.0121990220301904,0.210754935961513,0.0135446176047366,0.0405915327716238,0.087220936815226,0.000115188868310263,0.00254448095645027,0.00539277367833663,0.0249060772558668,0.0472504501226465,0.082734174279828,0.00777472632860343
"44","C","6",0.475141034027836,0.159649834148822,0.130436914040772,0.000138729606670531,0.186875108848334,0.0104523723677192,0.208074416048263,0.546148493203099,0.0275678627927101,0.0482221045054195,0.226310221853016,0.0142085757685217,0.447792953887783,0.183262669062115,0.0458960997240661,0.175236612279931,0.00206413043759717,0.131496743194859,0.0721863941128615,0.122816934425167,0.0227171859046278,0.0846048127896817,0.000234052373851903,0.0998053145955126,0.388257913267,0.137219486076557,0.30149293953874,0.294449003841516,0.251032541251005,0.00398135720689023,0.0125237998152831,0.0112359160788048,0.0321384338680396,0.0307691809167357,0.453162586101464,0.0343353687762321,0.140542943966871,0.179301177837965,0.000707549191806898,0.111637333910527,0.012544825156528,0.0348539842088392,0.163074762506142,0.117939944304942,0.0211849431885715
"45","C","6",0.142645176092416,0.11201433586356,0.0603006038652597,0.00617490115735862,0.0489744412211776,0.0316107071553943,0.226336653524998,0.465588236614438,0.0931417828691588,0.0360974386800078,0.101861937058539,0.0191302614157916,0.22383508982224,0.373293908551526,0.0234445581959849,0.108991782573714,0.00936861221043061,0.0304105316353785,0.33158537445547,0.0860243482864801,0.0592219561289735,0.480732450640067,0.000132169785567481,0.0384964501655013,0.103416455295672,0.125117696740575,0.883979280435497,0.0304070526054182,0.236233514277297,0.00577382375556814,0.0979012051572829,0.0906345272754751,0.0631220939923689,0.0590300174169266,0.197947149775519,0.0561680256281346,0.0320225694958341,0.247497575142065,0.00146955131831719,0.306590889821159,0.064150864223335,0.0600758698660491,0.298286844489321,0.296343531875304,0.175275480235608
"46","P","6",0.0150830302266065,0.0626963543080088,0.00167127493313034,1,0.0045347586963399,0.0450141425860901,0.0721975580627509,0.0372700990700268,0.0679955041757286,0.0722999256110324,0.0354270986168823,0.0120535818657071,0.0214162547504295,0.0629074919975711,0.00483152293650989,0.024620713021529,0.00159954072855841,0.00569110615426776,0.00685663401140317,0.0308235198521427,0.0280270326871212,0.0717516064412055,0.000335749778317953,0.00149022571589422,0.0103459632528573,0.00732668247808551,0.0106617123482109,0.00764219355542831,0.0541257975906724,0.0204767390720011,0.00748829541802055,0.00620635321873174,0.00665636143011867,0.00618548820460934,0.0214352354852667,0.0042243147379669,0.00388895337548203,0.124708106542732,0.00130510664808293,0.16315846548611,0.00567225159833128,0.0117319953816975,0.0360223796141299,0.0390127170106394,0.00277204714708063
"47","P","6",0.634684237812095,0.302326013774634,0.239737748108903,0.221749095003389,0.185571037821199,0.329261460121257,1,0.857766292995488,0.364762353157909,0.287439215467756,0.307278875235623,0.076184583265376,0.331461159754214,0.617771076627055,0.428507244088668,0.348437426317045,0.0277832867175281,0.126648285926193,0.123761944712789,0.371614216654456,0.09988605564046,1,0.0260995667518592,0.0390171432847142,0.360888853764983,0.731072549617103,0.51212307546965,0.673408619337735,1,0.735163291651103,0.390876340569887,0.347427696780893,0.712144193146777,0.668035083736235,0.912217831915577,0.714703857308492,0.195439148962524,0.874309750735007,0.00286011548054354,0.86280223318599,0.212082530383481,0.304447358704339,0.264163526220639,0.449435250547737,0.246743065214743
"49","P","6",0.0138725850974688,0.0634594506652379,0.00303429305357882,0.000255672419326558,0.0018550735041222,0.000938988256786672,0.0261048980156961,0.0212123989915181,0.00480567469653124,0.0482725824851336,0.0117905749809143,0.00675321176114298,0.000339815244996242,0.0256329947120786,0.000866209620540599,0.0211456879052345,0.000574819922190316,0.000965128357740128,0.00130646296159322,0.0226388441056454,0.0186234108676365,0.0101892237281536,0.000156784979613801,0.000338198003146998,0.00210813412899617,0.00359073865941087,0.00661314982527185,0.000921430228876142,0.0286323403423854,0.00229029776813872,0.00135102019453229,0.00120928160900986,0.0022035907571985,0.00232248033648437,0.00959557591447984,0.00157125538693622,0.00146664315037342,0.0100778769098145,0.000178447037251129,0.00523181464151357,0.00313836463813255,0.00595477329413855,0.022607635088076,0.0586242658889397,0.000728584313743107
"5","C","2",0.0887967369450582,0.0182900178755403,0.0275705100658914,0.00167312059993821,0.0226897881227017,0.00859864169130081,0.0768368627630905,0.158628400848765,0.0329403404826682,0.059583609248994,0.0446254945363928,0.0234712532610472,0.0757024650816432,0.146407651864748,0.00971788526665285,0.0634874161618306,0.0631190008508989,0.0157325663019789,0.0485411362946317,0.0488200117602555,0.0500623770637797,0.415833396730552,0.0733386232362128,0.0491968257731369,0.111997467794899,0.174922718445676,0.428850810340312,0.0896852237746549,0.0847882513149955,0.0328259581330818,0.0879291520928107,0.095371609108103,0.145095974713423,0.131884265852648,0.178486039438401,0.145268350089402,0.023844081529323,0.126764418933323,0.0530490139781586,0.14506822288262,0.00276252847652837,0.0272283511897973,0.258541083502797,0.419529348265007,0.14960284554841
"50","P","6",0.371292121870393,0.157981166824657,0.0340081782044564,0.0116068832797941,0.0174011554862152,0.0201970723931475,0.417874658204676,0.296008965331659,0.162435856685076,0.0926283810342297,0.0842761189043694,0.0367525689113967,0.00687746795793654,0.134092593868063,0.0233152099460694,0.0810307208779251,0.00969632396851087,0.00960320352516536,0.00500187421636833,0.130748970994499,0.0416557379228429,0.0433325777363194,0.000747010346739571,0.00335567189014539,0.0349992412530917,0.234083175141319,0.338906842458454,0.250807101850362,0.441536669863869,0.00664088673247137,0.0014985965867618,0.00133095394205592,0.016229830718319,0.0157504161730112,0.145417081122715,0.0175406656974407,0.0230018455143985,0.114595071014884,9.17257296232516e-05,0.00737991641291923,0.0102058679068895,0.0691545703378461,0.0561735823972522,0.120475864651451,0.00836211907421153
"51","F","6",0.140522224299044,0.0621925379027843,0.0432349390364964,0.000150133115086226,0.0506132083793516,0.00132736486328286,0.0718569460123348,0.333391739461931,0.0153551411051444,0.053183390220315,0.0594308265296095,0.0110256080581775,0.00212417013445508,0.10563093163955,0.0202590134522273,0.0805766959248708,0.0021200491977143,0.0202224608973729,0.0185704002954295,0.0986799863900593,0.046439771844299,0.0611185912021884,0.000992862892173429,0.0213752488761453,0.0593377528784017,0.0511319574734509,0.12038120202535,0.0851815517281754,0.167190513448023,0.0136676808935064,0.00545615530371737,0.00528671866626009,0.01734561353611,0.0176639020529944,0.167068217013282,0.0176396359813306,0.0434844821189683,0.0369692858428795,0.00268823731966453,0.00649776573899619,0.0119456884871226,0.0194979003454405,0.147781994448825,0.110989816424521,0.0182620028628773
"52","F","6",0.00418042986651053,0.000139139801404386,0.00132240784327445,1.01961721077755e-06,0.000647983910347376,6.91283043855656e-05,0.00463069924290883,0.0194477639847595,0.000384250937104123,0.0119395891036985,0.00325402795401075,0.0111103617918702,1.49809681447727e-05,0.0107707878528889,0.00067430234141928,0.00418592271949492,0.000426966917097932,0.00020432662914092,0.000434355379119677,0.00990450741863194,0.00455520033064373,0.0103357623256969,2.12165532982861e-05,0.000245575962123495,0.000612213689736626,0.00237802637254567,0.00220405227921844,0.000361351357743111,0.00898963837841852,0.000895409208553247,0.00183762490770251,0.00162152036738305,0.0029767119251883,0.00292275986373112,0.00608881209913706,0.00214146588321918,0.000855276866554053,0.00351795754349525,0.00219921609869981,0.000601876044744692,0.0016617224596675,0.00152309463689831,0.0554145031445125,0.0133029006058733,0.000643133997008228
"53","F","6",0.194740047810723,0.0853994611481204,0.0530298486139577,0.0185409619011192,0.0361378721452026,0.034442120592071,0.287977307174057,0.426903516960091,0.156179582167057,0.143297097383445,0.122354255642572,0.0641658660650623,0.297543499181512,0.222910971060347,0.0174571674084682,0.157685618421118,0.298641811316826,0.0575075343497337,0.121692506850244,0.115394417334023,0.0400548665991897,0.225723040754588,0.00452658191833234,0.0387578702453011,0.218904481546265,0.175654565323432,0.184812075691621,0.0918094924006278,0.294214783010408,0.0217974516133421,0.00529019808243002,0.00485957133402712,0.0260562311816017,0.0263537853932456,0.110552413013937,0.0242853998450207,0.050906009355999,0.181541770194464,0.00795988330916783,0.029170748460798,0.00668031667126522,0.0473105592645304,0.174438004288442,0.0721559773072733,0.0700892551089449
"54","F","6",0.1021021394518,0.106079350487625,0.0942202503338874,0.000233039475040334,0.0773759713993093,0.0105055065656112,0.139142640096008,0.584987274481321,0.0265031825377897,0.068918790454622,0.0613434504847286,0.0239609099357667,0.00342560388519343,0.33569205216591,0.033128132914133,0.168694081730829,0.00323581841175465,0.0341768804739482,0.0227455959487265,0.148963907168587,0.0487671154675935,0.778063589651387,0.00124325985733134,0.0375441341329722,0.402843685441375,0.317400531990945,0.42045899600998,0.270322335163231,0.278185499152417,0.0117739061508962,0.209527359670855,0.199924565731588,0.0871214639018851,0.0821456527701438,0.385736915828346,0.128932348758348,0.103673545372267,1,0.0141065487977947,0.343546888485622,0.00592906126036619,0.10649299238104,0.539212235753229,0.304155497577032,0.260891973859241
"55","F","6",0.0090164068541571,0.0174713179856226,0.00281776233569479,1.77584356154208e-06,0.00264756833330878,0.000250841974880217,0.00725136652758222,0.0862686532219149,0.00103853461138464,0.0336665575650808,0.00755338665435728,0.0162633472484869,0.000107465177413511,0.0617122292460359,0.00329857454004838,0.0111692971740917,0.00104756930016877,0.00081325022478425,0.00203293030162958,0.0429607924014776,0.0244783234474485,0.135257008766452,4.95371987080288e-05,0.0015130927842099,0.00164339856474234,0.0114679807397489,0.00302779097588076,0.0119451276030578,0.0271987655476063,0.00289466477670832,0.00888395097822924,0.00706147412529857,0.00970880333594912,0.0089735248104969,0.00977364256365399,0.00655367664955001,0.00147733750779972,0.0642437179424633,0.00372018142696694,0.138003887237168,0.00224847605442395,0.00915864825992934,0.121237173511703,0.0490403357353673,0.0358884700475612
"56","M","6",0.531979872370749,1.07940731046619e-06,0.167455538054278,0.000235976322329562,0.111003785041367,0.0124949215726498,0.264146518282992,0.31097040748836,0.0482717193471353,0.279489961743641,0.180245363413616,0.0366740655786698,0.35671435110227,0.19144202366749,0.031512658549984,0.172243582129441,0.00131440632177498,0.0610180119778218,0.0638436577249121,0.190828519337571,0.045548355240306,0.0894023414011324,0.00176615637914365,0.0172676441205546,0.226531631948258,0.243288519060522,0.339486000182982,0.587264650716522,0.303590325951968,0.00854426104653838,0.00514770412689638,0.0045670684317127,0.0140265120989003,0.0145777702642141,0.292072564180496,0.0148745128155906,0.0547370001280819,0.0664432858668872,0.000697608357908055,0.00417322487059999,0.0111834076494562,0.0405240254781435,0.0283758061156338,0.0349527339408235,0.00227349335906002
"57","M","6",0.148785592233192,0.101920283209034,0.0268493186337325,0.00530734453238502,0.0120833052360124,0.0145614689054982,0.302842098768392,0.244642962104038,0.0986855317275619,0.0680886071549274,0.0624424697658154,0.0214621504146042,0.00398982040236859,0.0876827205697269,0.016892687496207,0.0417819416622795,0.00615331539416332,0.00467045100573937,0.00691509591981603,0.0775124493661126,0.0173993978162925,0.0728834211189606,0.000469121835879662,0.00316110663257233,0.0278330372911275,0.0759160807741617,0.463598257373212,0.0119956876603681,0.253530586956964,0.00412757167615918,0.00832587544047747,0.00729217873073841,0.0172980209296342,0.0180164870114224,0.109686855557451,0.0171661884839205,0.0121996442765276,0.0826215106668335,0.000170393422333986,0.0475136843151642,0.00358944505552867,0.0373780284520625,0.0498820660272703,0.0772714620947888,0.0181782374407244
"58","M","6",0.00851448920769866,0.0410986682791165,0.00157966204493351,0.000233390639214528,0.000928655118172338,9.34275490367828e-05,0.0136852682664001,0.0234420081480381,0.00352925873731059,0.0377505672294097,0.00685002597753065,0.00511709874042073,0.000141420184311632,0.0251849132079633,0.000614274203673966,0.00552765532021707,0.000699866588404297,0.000328092617137701,0.000485883019252056,0.0130536307077032,0.014830078010037,0.037766195017735,0.000129933972388604,8.89247749150589e-05,0.00373067804701546,0.00617341390886537,0.00384548562922525,0.0115297696298399,0.0357482854828991,0.00199540152781886,0.00637471910561932,0.00516938603820254,0.00457847165322107,0.00450499120279585,0.00734362183659994,0.00306797998395417,0.00118162503961599,0.0394053682979282,0.00158144579778164,0.068543651684635,0.00312080064904768,0.00630799545025435,0.0323633870975606,0.0246431648336273,0.00368037433684302
"59","M","6",0.241152174308969,0.102026345779261,0.0912115421346748,0.611813985633332,0.0901131063382246,1,0.962338461511405,0.271812709072884,1,0.094949999590828,0.136594462968563,0.0403384504562752,0.285235858100054,0.489152097700288,0.0421955266709739,0.874659356359868,0.00623012950918405,0.0306887048428189,0.331977535847014,0.303412388434019,0.0760848254224081,0.0428345215430492,0.000958144656722916,0.0146793565693126,0.135950544125078,0.092047123688357,0.795076569357644,0.0660778793908173,0.44736000634608,0.0173320351008877,0.00362172886106412,0.00306975320224225,0.0170753246771626,0.0153933610486633,0.460340119724426,0.0169484821416805,0.0445912181560551,0.0937096093267821,0.00103374350039845,0.0140443212507977,0.00642461583061029,0.0920883232229689,0.076630331703753,0.74273611648137,0.0376431150155031
"6","P","2",1,0.00150877344470041,0.722072408970738,0.000459647374708984,0.900977728679017,0.0275138721463262,0.667012050486384,0.881765678476236,0.0782129508826819,0.509598243682272,1,0.0793673093620577,1,1,0.197545521683325,0.694062783019685,0.0297441950351513,0.267004745978639,1,0.773890344368419,0.290574859894801,0.635596265599109,0.328524980730766,0.164244311050075,1,0.513081876802411,0.529455927041374,0.410918940553623,0.708024250045005,1,1,1,1,1,1,1,0.831690469458657,0.644604615878733,0.0387972079108522,0.53138139374595,1,0.264738376717411,0.173591046312316,0.98760088777514,0.54189944682031
"60","M","6",0.340324370409732,2.17338460350568e-06,0.114508545890476,0.0174248891935882,0.220826686280338,0.0616022830396426,0.725784849000764,0.524432912985499,0.295105749845486,0.133351916715639,0.15664676786441,0.045799043307826,0.0158289387451006,0.257815444539738,0.0506618541724775,0.241214074029955,0.0457695349904164,0.028710319698048,0.0331591740673216,0.207516954493792,0.0609953064370481,0.0881121074416068,0.00108063721489844,0.0243218777191018,0.110532005742375,0.176526053932665,0.293997497065529,0.0912739557447825,0.380634718477009,0.00564333177394569,0.00266589256076401,0.00265766767126017,0.0184274378577935,0.0208977198900654,0.231623888538065,0.0179073849389072,0.0677550225922863,0.131111418474637,0.000332527066186443,0.0199239180977908,0.0123074013186014,0.0666447767040818,0.0527048839202628,0.237460027270582,0.0305403100731798
"7","P","2",0.34805443722042,1,0.214122483690546,0.000322436689250149,0.183862809721091,0.0102588524946137,0.398239686173404,0.435029984417231,0.0710692121020146,0.225437191891081,0.368102457025739,0.0335092771307024,0.0178279628651778,0.430785955732497,0.0777918939024256,0.219607845088597,0.0055631916686412,0.0614756577997044,0.0898630815294324,0.238170522291614,0.0573460912958121,0.290196459369627,0.0163325764822752,0.0267739796271376,0.186780553210633,0.204125659678406,0.618841315836847,0.0580521896223954,0.551129519173751,0.0538882136448829,0.12247339750704,0.107280843277397,0.0746581321421604,0.0730716087806386,0.356070035212372,0.0726416912853771,0.0871689728606156,0.29048610267045,0.00374769709708626,0.351298469432654,0.0129571410320824,0.075629768384563,0.11685409351229,0.322637439203284,0.0976611462042786
